product_id,competitor_name,price,date_tracked
1031,Newegg,3526.07,2025-01-22
1031,Amazon,2901.48,2025-01-21
1031,BestBuy,3000.66,2025-01-21
1031,Walmart,3234.67,2025-01-21
1031,Newegg,2920.65,2025-01-21
1031,Amazon,3357.04,2025-01-20
1031,BestBuy,3450.98,2025-01-20
1031,Walmart,3537.79,2025-01-20
1031,Newegg,3130.73,2025-01-20
1031,Amazon,2679.63,2025-01-19
1031,BestBuy,3051.04,2025-01-19
1031,Walmart,2969.24,2025-01-19
1031,Newegg,2872.92,2025-01-19
1031,Amazon,2871.05,2025-01-18
1031,BestBuy,3082.73,2025-01-18
1031,Walmart,3217.17,2025-01-18
1031,Newegg,3367.77,2025-01-18
1031,Amazon,3443.24,2025-01-17
1031,BestBuy,3145.4,2025-01-17
1031,Walmart,2978.16,2025-01-17
1031,Newegg,2888.93,2025-01-17
1031,Amazon,3302.92,2025-01-16
1031,BestBuy,2685.32,2025-01-16
1031,Walmart,3205.02,2025-01-16
1031,Newegg,3387.65,2025-01-16
1031,Amazon,3425.47,2025-01-15
1031,BestBuy,3344.88,2025-01-15
1031,Walmart,3180.5,2025-01-15
1031,Newegg,2951.77,2025-01-15
1031,Amazon,3341.82,2025-01-14
1031,BestBuy,3074.85,2025-01-14
1031,Walmart,3390.46,2025-01-14
1031,Newegg,2925.75,2025-01-14
1031,Amazon,3341.93,2025-01-13
1031,BestBuy,3015.83,2025-01-13
1031,Walmart,3300.07,2025-01-13
1031,Newegg,2943.84,2025-01-13
1031,Amazon,2813.89,2025-01-12
1031,BestBuy,2749.29,2025-01-12
1031,Walmart,2944.47,2025-01-12
1031,Newegg,2800.21,2025-01-12
1031,Amazon,2782.04,2025-01-11
1031,BestBuy,2953.31,2025-01-11
1031,Walmart,3400.74,2025-01-11
1031,Newegg,2819.28,2025-01-11
1031,Amazon,2759.73,2025-01-10
1031,BestBuy,3346.13,2025-01-10
1031,Walmart,2840.86,2025-01-10
1031,Newegg,2784.73,2025-01-10
1031,Amazon,3077.03,2025-01-09
1031,BestBuy,3455.32,2025-01-09
1031,Walmart,3328.46,2025-01-09
1031,Newegg,2657.83,2025-01-09
1031,Amazon,3409.54,2025-01-08
1031,BestBuy,2894.57,2025-01-08
1031,Walmart,3114.99,2025-01-08
1031,Newegg,3201.73,2025-01-08
1031,Amazon,3371.65,2025-01-07
1031,BestBuy,3507.44,2025-01-07
1031,Walmart,3397.83,2025-01-07
1031,Newegg,2933.46,2025-01-07
1031,Amazon,3098.17,2025-01-06
1031,BestBuy,2932.64,2025-01-06
1031,Walmart,2817.29,2025-01-06
1031,Newegg,2895.55,2025-01-06
1031,Amazon,2850.57,2025-01-05
1031,BestBuy,3458.92,2025-01-05
1031,Walmart,3205.02,2025-01-05
1031,Newegg,3365.68,2025-01-05
1031,Amazon,2958.87,2025-01-04
1031,BestBuy,2753.51,2025-01-04
1031,Walmart,3033.33,2025-01-04
1031,Newegg,3327.03,2025-01-04
1031,Amazon,3500.62,2025-01-03
1031,BestBuy,3027.3,2025-01-03
1031,Walmart,3463.07,2025-01-03
1031,Newegg,3074.75,2025-01-03
1031,Amazon,2955.07,2025-01-02
1031,BestBuy,3547.36,2025-01-02
1031,Walmart,2831.52,2025-01-02
1031,Newegg,3168.27,2025-01-02
1031,Amazon,3031.11,2025-01-01
1031,BestBuy,2988.85,2025-01-01
1031,Walmart,3347.65,2025-01-01
1031,Newegg,2766.99,2025-01-01
1031,Amazon,3000.41,2024-12-31
1031,BestBuy,3560.7,2024-12-31
1031,Walmart,3298.31,2024-12-31
1031,Newegg,3449.28,2024-12-31
1031,Amazon,3434.32,2024-12-30
1031,BestBuy,3458.96,2024-12-30
1031,Walmart,3353.31,2024-12-30
1031,Newegg,3001.71,2024-12-30
1031,Amazon,3286.98,2024-12-29
1031,BestBuy,3111.34,2024-12-29
1031,Walmart,3451.27,2024-12-29
1031,Newegg,3057.92,2024-12-29
1031,Amazon,3553.21,2024-12-28
1031,BestBuy,3150.11,2024-12-28
1031,Walmart,3449.63,2024-12-28
1031,Newegg,2679.66,2024-12-28
1031,Amazon,3214.62,2024-12-27
1031,BestBuy,2977.54,2024-12-27
1031,Walmart,2793.71,2024-12-27
1031,Newegg,2731.47,2024-12-27
1032,Amazon,637.41,2025-01-25
1032,BestBuy,560.58,2025-01-25
1032,Walmart,518.51,2025-01-25
1032,Newegg,538.56,2025-01-25
1032,Amazon,614.27,2025-01-24
1032,BestBuy,522.31,2025-01-24
1032,Walmart,497.07,2025-01-24
1032,Newegg,570.72,2025-01-24
1032,Amazon,520.3,2025-01-23
1032,BestBuy,493.04,2025-01-23
1032,Walmart,560.64,2025-01-23
1032,Newegg,516.16,2025-01-23
1032,Amazon,585.16,2025-01-22
1032,BestBuy,599.51,2025-01-22
1032,Walmart,617.51,2025-01-22
1032,Newegg,551.9,2025-01-22
1032,Amazon,536.5,2025-01-21
1032,BestBuy,536.85,2025-01-21
1032,Walmart,511.88,2025-01-21
1032,Newegg,476.41,2025-01-21
1032,Amazon,481.35,2025-01-20
1032,BestBuy,509.62,2025-01-20
1032,Walmart,564.98,2025-01-20
1032,Newegg,500.28,2025-01-20
1032,Amazon,635.7,2025-01-19
1032,BestBuy,491.73,2025-01-19
1032,Walmart,572.66,2025-01-19
1032,Newegg,479.6,2025-01-19
1032,Amazon,481.38,2025-01-18
1032,BestBuy,474.28,2025-01-18
1032,Walmart,510.36,2025-01-18
1032,Newegg,604.05,2025-01-18
1032,Amazon,591.47,2025-01-17
1032,BestBuy,472.75,2025-01-17
1032,Walmart,625.26,2025-01-17
1032,Newegg,579.61,2025-01-17
1032,Amazon,530.0,2025-01-16
1032,BestBuy,591.63,2025-01-16
1032,Walmart,611.68,2025-01-16
1032,Newegg,490.19,2025-01-16
1032,Amazon,601.45,2025-01-15
1032,BestBuy,619.72,2025-01-15
1032,Walmart,599.47,2025-01-15
1032,Newegg,536.92,2025-01-15
1032,Amazon,573.33,2025-01-14
1032,BestBuy,515.39,2025-01-14
1032,Walmart,555.35,2025-01-14
1032,Newegg,513.48,2025-01-14
1032,Amazon,635.01,2025-01-13
1032,BestBuy,545.2,2025-01-13
1032,Walmart,475.79,2025-01-13
1032,Newegg,505.03,2025-01-13
1032,Amazon,516.11,2025-01-12
1032,BestBuy,597.97,2025-01-12
1032,Walmart,493.36,2025-01-12
1032,Newegg,632.88,2025-01-12
1032,Amazon,506.86,2025-01-11
1032,BestBuy,558.02,2025-01-11
1032,Walmart,509.59,2025-01-11
1032,Newegg,524.27,2025-01-11
1032,Amazon,583.52,2025-01-10
1032,BestBuy,586.34,2025-01-10
1032,Walmart,561.71,2025-01-10
1032,Newegg,583.73,2025-01-10
1032,Amazon,576.29,2025-01-09
1032,BestBuy,577.99,2025-01-09
1032,Walmart,632.86,2025-01-09
1032,Newegg,520.82,2025-01-09
1032,Amazon,521.89,2025-01-08
1032,BestBuy,607.33,2025-01-08
1032,Walmart,489.27,2025-01-08
1032,Newegg,539.08,2025-01-08
1032,Amazon,531.14,2025-01-07
1032,BestBuy,589.16,2025-01-07
1032,Walmart,500.49,2025-01-07
1032,Newegg,508.83,2025-01-07
1032,Amazon,514.15,2025-01-06
1032,BestBuy,613.35,2025-01-06
1032,Walmart,532.07,2025-01-06
1032,Newegg,486.49,2025-01-06
1032,Amazon,613.63,2025-01-05
1032,BestBuy,533.51,2025-01-05
1032,Walmart,618.43,2025-01-05
1032,Newegg,561.25,2025-01-05
1032,Amazon,533.14,2025-01-04
1032,BestBuy,552.13,2025-01-04
1032,Walmart,633.83,2025-01-04
1032,Newegg,512.9,2025-01-04
1032,Amazon,527.28,2025-01-03
1032,BestBuy,547.09,2025-01-03
1032,Walmart,488.72,2025-01-03
1032,Newegg,629.23,2025-01-03
1032,Amazon,627.61,2025-01-02
1032,BestBuy,512.92,2025-01-02
1032,Walmart,547.63,2025-01-02
1032,Newegg,596.75,2025-01-02
1032,Amazon,582.09,2025-01-01
1032,BestBuy,508.16,2025-01-01
1032,Walmart,629.46,2025-01-01
1032,Newegg,570.68,2025-01-01
1032,Amazon,516.69,2024-12-31
1032,BestBuy,547.92,2024-12-31
1032,Walmart,554.15,2024-12-31
1032,Newegg,554.05,2024-12-31
1032,Amazon,579.24,2024-12-30
1032,BestBuy,571.89,2024-12-30
1032,Walmart,623.19,2024-12-30
1032,Newegg,473.23,2024-12-30
1032,Amazon,497.54,2024-12-29
1032,BestBuy,511.24,2024-12-29
1032,Walmart,619.62,2024-12-29
1032,Newegg,611.92,2024-12-29
1032,Amazon,593.18,2024-12-28
1032,BestBuy,593.65,2024-12-28
1032,Walmart,610.94,2024-12-28
1032,Newegg,619.11,2024-12-28
1032,Amazon,621.63,2024-12-27
1032,BestBuy,487.6,2024-12-27
1032,Walmart,505.37,2024-12-27
1032,Newegg,491.29,2024-12-27
1033,Amazon,2351.28,2025-01-25
1033,BestBuy,2277.17,2025-01-25
1033,Walmart,2021.28,2025-01-25
1033,Newegg,1961.64,2025-01-25
1033,Amazon,2305.57,2025-01-24
1033,BestBuy,2034.53,2025-01-24
1033,Walmart,2185.83,2025-01-24
1033,Newegg,2343.8,2025-01-24
1033,Amazon,2384.39,2025-01-23
1033,BestBuy,2429.5,2025-01-23
1033,Walmart,2316.5,2025-01-23
1033,Newegg,1997.69,2025-01-23
1033,Amazon,2200.52,2025-01-22
1033,BestBuy,1917.08,2025-01-22
1033,Walmart,1924.02,2025-01-22
1033,Newegg,2086.72,2025-01-22
1033,Amazon,1972.74,2025-01-21
1033,BestBuy,2046.91,2025-01-21
1033,Walmart,1916.73,2025-01-21
1033,Newegg,1946.46,2025-01-21
1033,Amazon,2393.94,2025-01-20
1033,BestBuy,2476.18,2025-01-20
1033,Walmart,1864.16,2025-01-20
1033,Newegg,2354.74,2025-01-20
1033,Amazon,1991.61,2025-01-19
1033,BestBuy,2023.21,2025-01-19
1033,Walmart,2160.05,2025-01-19
1033,Newegg,2376.58,2025-01-19
1033,Amazon,2219.3,2025-01-18
1033,BestBuy,2465.31,2025-01-18
1033,Walmart,2212.67,2025-01-18
1033,Newegg,2240.92,2025-01-18
1033,Amazon,1885.82,2025-01-17
1033,BestBuy,1863.17,2025-01-17
1033,Walmart,1991.22,2025-01-17
1033,Newegg,2171.05,2025-01-17
1033,Amazon,2245.3,2025-01-16
1033,BestBuy,2368.47,2025-01-16
1033,Walmart,2136.95,2025-01-16
1033,Newegg,1949.14,2025-01-16
1033,Amazon,2197.84,2025-01-15
1033,BestBuy,2011.23,2025-01-15
1033,Walmart,2107.2,2025-01-15
1033,Newegg,1844.26,2025-01-15
1033,Amazon,2087.01,2025-01-14
1033,BestBuy,2192.62,2025-01-14
1033,Walmart,1973.61,2025-01-14
1033,Newegg,1923.42,2025-01-14
1033,Amazon,2429.37,2025-01-13
1033,BestBuy,1977.25,2025-01-13
1033,Walmart,2124.32,2025-01-13
1033,Newegg,2389.94,2025-01-13
1033,Amazon,2108.75,2025-01-12
1033,BestBuy,1886.74,2025-01-12
1033,Walmart,2275.81,2025-01-12
1033,Newegg,2308.66,2025-01-12
1033,Amazon,2034.36,2025-01-11
1033,BestBuy,2203.27,2025-01-11
1033,Walmart,1988.64,2025-01-11
1033,Newegg,2032.62,2025-01-11
1033,Amazon,1928.12,2025-01-10
1033,BestBuy,2147.34,2025-01-10
1033,Walmart,2088.49,2025-01-10
1033,Newegg,1947.63,2025-01-10
1033,Amazon,2045.27,2025-01-09
1033,BestBuy,2045.32,2025-01-09
1033,Walmart,1835.39,2025-01-09
1033,Newegg,2222.68,2025-01-09
1033,Amazon,1955.17,2025-01-08
1033,BestBuy,2398.0,2025-01-08
1033,Walmart,2435.69,2025-01-08
1033,Newegg,2017.17,2025-01-08
1033,Amazon,2197.57,2025-01-07
1033,BestBuy,1893.58,2025-01-07
1033,Walmart,2143.35,2025-01-07
1033,Newegg,2135.57,2025-01-07
1033,Amazon,2383.52,2025-01-06
1033,BestBuy,1867.08,2025-01-06
1033,Walmart,1961.61,2025-01-06
1033,Newegg,1871.78,2025-01-06
1033,Amazon,2067.47,2025-01-05
1033,BestBuy,2192.4,2025-01-05
1033,Walmart,1835.07,2025-01-05
1033,Newegg,2399.11,2025-01-05
1033,Amazon,1935.57,2025-01-04
1033,BestBuy,1954.89,2025-01-04
1033,Walmart,2444.31,2025-01-04
1033,Newegg,1844.72,2025-01-04
1033,Amazon,2237.89,2025-01-03
1033,BestBuy,1915.63,2025-01-03
1033,Walmart,2230.79,2025-01-03
1033,Newegg,1888.98,2025-01-03
1033,Amazon,1933.94,2025-01-02
1033,BestBuy,1907.33,2025-01-02
1033,Walmart,2267.22,2025-01-02
1033,Newegg,1847.28,2025-01-02
1033,Amazon,2087.95,2025-01-01
1033,BestBuy,1927.42,2025-01-01
1033,Walmart,2104.74,2025-01-01
1033,Newegg,2033.35,2025-01-01
1033,Amazon,2044.96,2024-12-31
1033,BestBuy,2217.92,2024-12-31
1033,Walmart,2054.83,2024-12-31
1033,Newegg,2212.97,2024-12-31
1033,Amazon,2068.77,2024-12-30
1033,BestBuy,2407.34,2024-12-30
1033,Walmart,1866.14,2024-12-30
1033,Newegg,2317.53,2024-12-30
1033,Amazon,2472.47,2024-12-29
1033,BestBuy,2240.79,2024-12-29
1033,Walmart,2401.26,2024-12-29
1033,Newegg,2105.74,2024-12-29
1033,Amazon,1881.23,2024-12-28
1033,BestBuy,2362.53,2024-12-28
1033,Walmart,1852.88,2024-12-28
1033,Newegg,1996.3,2024-12-28
1033,Amazon,2316.28,2024-12-27
1033,BestBuy,2211.09,2024-12-27
1033,Walmart,2225.64,2024-12-27
1033,Newegg,1991.05,2024-12-27
1034,Amazon,1738.06,2025-01-25
1034,BestBuy,1760.12,2025-01-25
1034,Walmart,1866.22,2025-01-25
1034,Newegg,1599.02,2025-01-25
1034,Amazon,1841.46,2025-01-24
1034,BestBuy,1625.94,2025-01-24
1034,Walmart,1531.39,2025-01-24
1034,Newegg,1712.23,2025-01-24
1034,Amazon,1672.71,2025-01-23
1034,BestBuy,1877.94,2025-01-23
1034,Walmart,2015.86,2025-01-23
1034,Newegg,1828.9,2025-01-23
1034,Amazon,1667.87,2025-01-22
1034,BestBuy,1703.71,2025-01-22
1034,Walmart,1760.36,2025-01-22
1034,Newegg,1596.55,2025-01-22
1034,Amazon,2037.71,2025-01-21
1034,BestBuy,1851.18,2025-01-21
1034,Walmart,1593.18,2025-01-21
1034,Newegg,1830.94,2025-01-21
1034,Amazon,2027.46,2025-01-20
1034,BestBuy,1528.07,2025-01-20
1034,Walmart,1811.99,2025-01-20
1034,Newegg,1962.72,2025-01-20
1034,Amazon,1911.18,2025-01-19
1034,BestBuy,1816.55,2025-01-19
1034,Walmart,1551.66,2025-01-19
1034,Newegg,2005.07,2025-01-19
1034,Amazon,1930.08,2025-01-18
1034,BestBuy,1935.51,2025-01-18
1034,Walmart,1585.26,2025-01-18
1034,Newegg,1983.31,2025-01-18
1034,Amazon,1656.23,2025-01-17
1034,BestBuy,1847.62,2025-01-17
1034,Walmart,1573.5,2025-01-17
1034,Newegg,1715.82,2025-01-17
1034,Amazon,1567.28,2025-01-16
1034,BestBuy,1746.63,2025-01-16
1034,Walmart,1771.61,2025-01-16
1034,Newegg,1544.36,2025-01-16
1034,Amazon,1638.28,2025-01-15
1034,BestBuy,1899.44,2025-01-15
1034,Walmart,1915.3,2025-01-15
1034,Newegg,1980.99,2025-01-15
1034,Amazon,1788.81,2025-01-14
1034,BestBuy,1947.76,2025-01-14
1034,Walmart,1701.81,2025-01-14
1034,Newegg,1642.62,2025-01-14
1034,Amazon,1648.47,2025-01-13
1034,BestBuy,1650.41,2025-01-13
1034,Walmart,2044.66,2025-01-13
1034,Newegg,1817.19,2025-01-13
1034,Amazon,1769.44,2025-01-12
1034,BestBuy,1993.87,2025-01-12
1034,Walmart,1816.35,2025-01-12
1034,Newegg,2008.94,2025-01-12
1034,Amazon,2010.52,2025-01-11
1034,BestBuy,1714.3,2025-01-11
1034,Walmart,1737.63,2025-01-11
1034,Newegg,1914.36,2025-01-11
1034,Amazon,1806.76,2025-01-10
1034,BestBuy,2011.24,2025-01-10
1034,Walmart,1654.15,2025-01-10
1034,Newegg,1857.46,2025-01-10
1034,Amazon,1671.38,2025-01-09
1034,BestBuy,2017.07,2025-01-09
1034,Walmart,1766.01,2025-01-09
1034,Newegg,1679.42,2025-01-09
1034,Amazon,2052.5,2025-01-08
1034,BestBuy,1611.11,2025-01-08
1034,Walmart,1545.08,2025-01-08
1034,Newegg,1711.12,2025-01-08
1034,Amazon,1595.22,2025-01-07
1034,BestBuy,1792.73,2025-01-07
1034,Walmart,1892.41,2025-01-07
1034,Newegg,1644.45,2025-01-07
1034,Amazon,1628.02,2025-01-06
1034,BestBuy,1871.47,2025-01-06
1034,Walmart,1761.44,2025-01-06
1034,Newegg,2040.39,2025-01-06
1034,Amazon,1795.78,2025-01-05
1034,BestBuy,2041.16,2025-01-05
1034,Walmart,1525.91,2025-01-05
1034,Newegg,1667.28,2025-01-05
1034,Amazon,2004.93,2025-01-04
1034,BestBuy,1743.73,2025-01-04
1034,Walmart,1718.26,2025-01-04
1034,Newegg,1573.89,2025-01-04
1034,Amazon,1874.12,2025-01-03
1034,BestBuy,1971.23,2025-01-03
1034,Walmart,1616.34,2025-01-03
1034,Newegg,1966.05,2025-01-03
1034,Amazon,1950.23,2025-01-02
1034,BestBuy,1643.34,2025-01-02
1034,Walmart,1834.06,2025-01-02
1034,Newegg,2040.99,2025-01-02
1034,Amazon,1736.6,2025-01-01
1034,BestBuy,1855.92,2025-01-01
1034,Walmart,1550.72,2025-01-01
1034,Newegg,1985.14,2025-01-01
1034,Amazon,1548.06,2024-12-31
1034,BestBuy,1830.68,2024-12-31
1034,Walmart,1719.09,2024-12-31
1034,Newegg,1625.43,2024-12-31
1034,Amazon,2022.08,2024-12-30
1034,BestBuy,1991.23,2024-12-30
1034,Walmart,1866.51,2024-12-30
1034,Newegg,1593.11,2024-12-30
1034,Amazon,1731.28,2024-12-29
1034,BestBuy,1806.52,2024-12-29
1034,Walmart,1982.49,2024-12-29
1034,Newegg,1730.14,2024-12-29
1034,Amazon,1677.4,2024-12-28
1034,BestBuy,1791.63,2024-12-28
1034,Walmart,1524.55,2024-12-28
1034,Newegg,1536.13,2024-12-28
1034,Amazon,1589.88,2024-12-27
1034,BestBuy,1663.67,2024-12-27
1034,Walmart,1878.75,2024-12-27
1034,Newegg,1872.19,2024-12-27
1035,Amazon,2619.15,2025-01-25
1035,BestBuy,2564.75,2025-01-25
1035,Walmart,2925.38,2025-01-25
1035,Newegg,3160.11,2025-01-25
1035,Amazon,2941.44,2025-01-24
1035,BestBuy,2958.24,2025-01-24
1035,Walmart,2709.48,2025-01-24
1035,Newegg,2520.21,2025-01-24
1035,Amazon,2675.86,2025-01-23
1035,BestBuy,2997.76,2025-01-23
1035,Walmart,3149.15,2025-01-23
1035,Newegg,2637.04,2025-01-23
1035,Amazon,2615.4,2025-01-22
1035,BestBuy,2907.58,2025-01-22
1035,Walmart,3108.19,2025-01-22
1035,Newegg,3172.67,2025-01-22
1035,Amazon,2632.53,2025-01-21
1035,BestBuy,2744.07,2025-01-21
1035,Walmart,2795.96,2025-01-21
1035,Newegg,2629.16,2025-01-21
1035,Amazon,2585.7,2025-01-20
1035,BestBuy,2598.45,2025-01-20
1035,Walmart,2439.14,2025-01-20
1035,Newegg,3192.17,2025-01-20
1035,Amazon,2951.58,2025-01-19
1035,BestBuy,2684.7,2025-01-19
1035,Walmart,3114.46,2025-01-19
1035,Newegg,2589.68,2025-01-19
1035,Amazon,3187.44,2025-01-18
1035,BestBuy,2461.23,2025-01-18
1035,Walmart,2951.07,2025-01-18
1035,Newegg,2963.72,2025-01-18
1035,Amazon,2911.84,2025-01-17
1035,BestBuy,2416.27,2025-01-17
1035,Walmart,3196.7,2025-01-17
1035,Newegg,2401.99,2025-01-17
1035,Amazon,2699.22,2025-01-16
1035,BestBuy,2829.57,2025-01-16
1035,Walmart,3025.18,2025-01-16
1035,Newegg,3202.58,2025-01-16
1035,Amazon,3061.51,2025-01-15
1035,BestBuy,2761.01,2025-01-15
1035,Walmart,3207.31,2025-01-15
1035,Newegg,2622.84,2025-01-15
1035,Amazon,2553.18,2025-01-14
1035,BestBuy,2748.49,2025-01-14
1035,Walmart,2962.33,2025-01-14
1035,Newegg,2718.3,2025-01-14
1035,Amazon,3192.8,2025-01-13
1035,BestBuy,3028.26,2025-01-13
1035,Walmart,2608.95,2025-01-13
1035,Newegg,2916.74,2025-01-13
1035,Amazon,2541.11,2025-01-12
1035,BestBuy,2498.46,2025-01-12
1035,Walmart,2603.74,2025-01-12
1035,Newegg,2694.57,2025-01-12
1035,Amazon,2829.0,2025-01-11
1035,BestBuy,2584.02,2025-01-11
1035,Walmart,2593.24,2025-01-11
1035,Newegg,2798.1,2025-01-11
1035,Amazon,3019.28,2025-01-10
1035,BestBuy,3233.31,2025-01-10
1035,Walmart,3200.45,2025-01-10
1035,Newegg,3014.98,2025-01-10
1035,Amazon,2973.53,2025-01-09
1035,BestBuy,2474.31,2025-01-09
1035,Walmart,3037.59,2025-01-09
1035,Newegg,3030.74,2025-01-09
1035,Amazon,2503.12,2025-01-08
1035,BestBuy,2962.44,2025-01-08
1035,Walmart,3125.7,2025-01-08
1035,Newegg,2841.21,2025-01-08
1035,Amazon,3207.72,2025-01-07
1035,BestBuy,3044.16,2025-01-07
1035,Walmart,2730.34,2025-01-07
1035,Newegg,2955.92,2025-01-07
1035,Amazon,2499.33,2025-01-06
1035,BestBuy,2613.84,2025-01-06
1035,Walmart,2994.33,2025-01-06
1035,Newegg,2690.23,2025-01-06
1035,Amazon,3001.51,2025-01-05
1035,BestBuy,3002.97,2025-01-05
1035,Walmart,2453.08,2025-01-05
1035,Newegg,2565.98,2025-01-05
1035,Amazon,2899.06,2025-01-04
1035,BestBuy,2392.87,2025-01-04
1035,Walmart,2409.11,2025-01-04
1035,Newegg,2659.98,2025-01-04
1035,Amazon,2644.6,2025-01-03
1035,BestBuy,2994.3,2025-01-03
1035,Walmart,2626.93,2025-01-03
1035,Newegg,2545.84,2025-01-03
1035,Amazon,3028.02,2025-01-02
1035,BestBuy,2785.95,2025-01-02
1035,Walmart,2901.8,2025-01-02
1035,Newegg,2589.05,2025-01-02
1035,Amazon,2651.12,2025-01-01
1035,BestBuy,3175.01,2025-01-01
1035,Walmart,3101.9,2025-01-01
1035,Newegg,2833.43,2025-01-01
1035,Amazon,2752.95,2024-12-31
1035,BestBuy,2835.68,2024-12-31
1035,Walmart,2552.67,2024-12-31
1035,Newegg,2814.06,2024-12-31
1035,Amazon,2768.72,2024-12-30
1035,BestBuy,2430.03,2024-12-30
1035,Walmart,2400.86,2024-12-30
1035,Newegg,2970.77,2024-12-30
1035,Amazon,2452.09,2024-12-29
1035,BestBuy,2986.79,2024-12-29
1035,Walmart,2837.37,2024-12-29
1035,Newegg,3122.56,2024-12-29
1035,Amazon,2652.82,2024-12-28
1035,BestBuy,2586.5,2024-12-28
1035,Walmart,2526.02,2024-12-28
1035,Newegg,2808.72,2024-12-28
1035,Amazon,2771.16,2024-12-27
1035,BestBuy,2433.22,2024-12-27
1035,Walmart,2523.99,2024-12-27
1035,Newegg,3191.7,2024-12-27
1036,Amazon,808.43,2025-01-25
1036,BestBuy,831.08,2025-01-25
1036,Walmart,753.49,2025-01-25
1036,Newegg,722.33,2025-01-25
1036,Amazon,736.99,2025-01-24
1036,BestBuy,757.22,2025-01-24
1036,Walmart,785.46,2025-01-24
1036,Newegg,740.75,2025-01-24
1036,Amazon,762.81,2025-01-23
1036,BestBuy,694.48,2025-01-23
1036,Walmart,776.12,2025-01-23
1036,Newegg,815.54,2025-01-23
1036,Amazon,730.17,2025-01-22
1036,BestBuy,727.63,2025-01-22
1036,Walmart,775.44,2025-01-22
1036,Newegg,742.69,2025-01-22
1036,Amazon,817.78,2025-01-21
1036,BestBuy,800.77,2025-01-21
1036,Walmart,896.13,2025-01-21
1036,Newegg,862.88,2025-01-21
1036,Amazon,795.46,2025-01-20
1036,BestBuy,806.4,2025-01-20
1036,Walmart,863.38,2025-01-20
1036,Newegg,820.69,2025-01-20
1036,Amazon,835.27,2025-01-19
1036,BestBuy,741.25,2025-01-19
1036,Walmart,763.49,2025-01-19
1036,Newegg,720.89,2025-01-19
1036,Amazon,736.24,2025-01-18
1036,BestBuy,786.38,2025-01-18
1036,Walmart,875.49,2025-01-18
1036,Newegg,852.15,2025-01-18
1036,Amazon,703.43,2025-01-17
1036,BestBuy,838.73,2025-01-17
1036,Walmart,882.6,2025-01-17
1036,Newegg,701.8,2025-01-17
1036,Amazon,819.42,2025-01-16
1036,BestBuy,902.19,2025-01-16
1036,Walmart,769.84,2025-01-16
1036,Newegg,876.62,2025-01-16
1036,Amazon,766.81,2025-01-15
1036,BestBuy,849.37,2025-01-15
1036,Walmart,748.29,2025-01-15
1036,Newegg,882.82,2025-01-15
1036,Amazon,892.32,2025-01-14
1036,BestBuy,728.95,2025-01-14
1036,Walmart,791.33,2025-01-14
1036,Newegg,700.43,2025-01-14
1036,Amazon,780.4,2025-01-13
1036,BestBuy,837.74,2025-01-13
1036,Walmart,713.52,2025-01-13
1036,Newegg,819.64,2025-01-13
1036,Amazon,898.39,2025-01-12
1036,BestBuy,887.11,2025-01-12
1036,Walmart,723.62,2025-01-12
1036,Newegg,710.57,2025-01-12
1036,Amazon,763.45,2025-01-11
1036,BestBuy,905.28,2025-01-11
1036,Walmart,850.25,2025-01-11
1036,Newegg,735.97,2025-01-11
1036,Amazon,846.25,2025-01-10
1036,BestBuy,868.51,2025-01-10
1036,Walmart,913.43,2025-01-10
1036,Newegg,775.18,2025-01-10
1036,Amazon,859.3,2025-01-09
1036,BestBuy,744.05,2025-01-09
1036,Walmart,701.59,2025-01-09
1036,Newegg,695.32,2025-01-09
1036,Amazon,852.69,2025-01-08
1036,BestBuy,766.54,2025-01-08
1036,Walmart,705.48,2025-01-08
1036,Newegg,723.6,2025-01-08
1036,Amazon,815.31,2025-01-07
1036,BestBuy,914.01,2025-01-07
1036,Walmart,852.23,2025-01-07
1036,Newegg,877.68,2025-01-07
1036,Amazon,732.79,2025-01-06
1036,BestBuy,876.67,2025-01-06
1036,Walmart,895.62,2025-01-06
1036,Newegg,735.61,2025-01-06
1036,Amazon,689.74,2025-01-05
1036,BestBuy,727.29,2025-01-05
1036,Walmart,759.87,2025-01-05
1036,Newegg,870.58,2025-01-05
1036,Amazon,762.37,2025-01-04
1036,BestBuy,888.97,2025-01-04
1036,Walmart,872.77,2025-01-04
1036,Newegg,722.95,2025-01-04
1036,Amazon,769.46,2025-01-03
1036,BestBuy,809.95,2025-01-03
1036,Walmart,844.43,2025-01-03
1036,Newegg,741.21,2025-01-03
1036,Amazon,897.69,2025-01-02
1036,BestBuy,754.98,2025-01-02
1036,Walmart,734.24,2025-01-02
1036,Newegg,725.12,2025-01-02
1036,Amazon,845.09,2025-01-01
1036,BestBuy,691.1,2025-01-01
1036,Walmart,788.96,2025-01-01
1036,Newegg,701.76,2025-01-01
1036,Amazon,877.22,2024-12-31
1036,BestBuy,708.74,2024-12-31
1036,Walmart,765.92,2024-12-31
1036,Newegg,691.64,2024-12-31
1036,Amazon,721.56,2024-12-30
1036,BestBuy,789.83,2024-12-30
1036,Walmart,751.14,2024-12-30
1036,Newegg,682.47,2024-12-30
1036,Amazon,911.69,2024-12-29
1036,BestBuy,729.66,2024-12-29
1036,Walmart,838.99,2024-12-29
1036,Newegg,791.94,2024-12-29
1036,Amazon,708.83,2024-12-28
1036,BestBuy,815.06,2024-12-28
1036,Walmart,896.21,2024-12-28
1036,Newegg,740.06,2024-12-28
1036,Amazon,698.66,2024-12-27
