user_id,product_id,event_type,event_timestamp,session_duration,quantity,price_paid,rating,review_text
5925,1008,browse,2024-12-14 10:47:31,552.0,,,,
5834,1038,browse,2024-12-14 10:47:31,97.0,,,,
5900,1042,browse,2024-12-14 10:47:31,459.0,,,,
5594,1023,purchase,2024-12-14 10:47:31,,2.0,963.56,,
5320,1032,browse,2024-12-14 10:47:31,516.0,,,,
5507,1019,review,2024-12-14 10:47:31,,,,3.0,Off life practice course authority range stand.
5206,1032,browse,2024-12-14 10:47:31,395.0,,,,
5218,1016,browse,2024-12-14 10:47:31,189.0,,,,
5055,1045,review,2024-12-14 10:47:31,,,,2.0,Management common center man hold effort detail.
5608,1042,browse,2024-12-14 10:47:31,451.0,,,,
5686,1014,browse,2024-12-14 10:47:31,580.0,,,,
5880,1016,purchase,2024-12-14 10:47:31,,1.0,1472.17,,
5144,1038,browse,2024-12-14 10:47:31,343.0,,,,
5857,1049,purchase,2024-12-14 10:47:31,,2.0,2287.42,,
5856,1027,browse,2024-12-14 10:47:31,177.0,,,,
5442,1021,browse,2024-12-14 10:47:31,480.0,,,,
5488,1009,purchase,2024-12-14 10:47:31,,2.0,2973.6,,
5376,1037,browse,2024-12-14 10:47:31,277.0,,,,
5648,1035,browse,2024-12-14 10:47:31,460.0,,,,
5179,1031,review,2024-12-14 10:47:31,,,,3.0,Receive agree best physical again every common church scene run cultural decide car.
5524,1018,purchase,2024-12-14 10:47:31,,1.0,1436.78,,
5445,1003,browse,2024-12-14 10:47:31,99.0,,,,
5346,1029,browse,2024-12-14 10:47:31,339.0,,,,
5474,1029,purchase,2024-12-14 10:47:31,,1.0,2477.65,,
5622,1048,purchase,2024-12-14 10:47:31,,1.0,1530.07,,
5270,1007,review,2024-12-14 10:47:31,,,,3.0,Kid career scene despite best either truth important yard poor threat throw behavior.
5806,1034,purchase,2024-12-14 10:47:31,,1.0,1663.66,,
5351,1027,browse,2024-12-14 10:47:31,563.0,,,,
5706,1010,purchase,2024-12-14 10:47:31,,1.0,1562.79,,
5214,1040,purchase,2024-12-14 10:47:31,,1.0,621.5,,
5459,1045,browse,2024-12-14 10:47:31,513.0,,,,
5813,1040,purchase,2024-12-14 10:47:31,,2.0,563.9,,
5807,1007,browse,2024-12-14 10:47:31,507.0,,,,
5584,1032,purchase,2024-12-14 10:47:31,,1.0,578.66,,
5708,1009,browse,2024-12-14 10:47:31,83.0,,,,
5257,1039,browse,2024-12-14 10:47:31,394.0,,,,
5369,1049,browse,2024-12-14 10:47:31,435.0,,,,
5845,1046,purchase,2024-12-14 10:47:31,,2.0,652.63,,
5318,1021,browse,2024-12-14 10:47:31,580.0,,,,
5136,1041,review,2024-12-14 10:47:31,,,,1.0,Service write but network information cost society imagine whom president collection.
5761,1017,purchase,2024-12-14 10:47:31,,1.0,893.89,,
5006,1013,browse,2024-12-14 10:47:31,385.0,,,,
5249,1020,purchase,2024-12-14 10:47:31,,2.0,1394.43,,
5565,1007,purchase,2024-12-14 10:47:31,,1.0,267.96,,
5265,1006,purchase,2024-12-14 10:47:31,,1.0,2598.39,,
5668,1018,purchase,2024-12-14 10:47:31,,2.0,1415.96,,
5444,1046,browse,2024-12-14 10:47:31,242.0,,,,
5149,1031,purchase,2024-12-14 10:47:31,,2.0,3446.13,,
5557,1013,browse,2024-12-14 10:47:31,282.0,,,,
5532,1012,browse,2024-12-14 10:47:31,512.0,,,,
5687,1015,purchase,2024-12-14 10:47:31,,2.0,1799.98,,
5580,1000,browse,2024-12-14 10:47:31,379.0,,,,
5658,1045,browse,2024-12-14 10:47:31,529.0,,,,
5593,1002,review,2024-12-14 10:47:31,,,,5.0,Character myself country number happen week on.
5332,1030,browse,2024-12-14 10:47:31,457.0,,,,
5552,1038,browse,2024-12-14 10:47:31,99.0,,,,
5645,1032,browse,2024-12-14 10:47:31,267.0,,,,
5127,1016,browse,2024-12-14 10:47:31,206.0,,,,
5320,1035,browse,2024-12-14 10:47:31,338.0,,,,
5213,1000,browse,2024-12-14 10:47:31,319.0,,,,
5726,1025,review,2024-12-14 10:47:31,,,,4.0,Less air national face same need between rock believe imagine central war store.
5935,1013,browse,2024-12-14 10:47:31,40.0,,,,
5119,1048,browse,2024-12-14 10:47:31,192.0,,,,
5320,1020,purchase,2024-12-14 10:47:31,,2.0,1263.76,,
5899,1013,browse,2024-12-14 10:47:31,217.0,,,,
5881,1021,browse,2024-12-14 10:47:31,500.0,,,,
5485,1024,browse,2024-12-14 10:47:31,34.0,,,,
5952,1014,browse,2024-12-14 10:47:31,463.0,,,,
5150,1006,browse,2024-12-14 10:47:31,225.0,,,,
5402,1016,purchase,2024-12-14 10:47:31,,1.0,1776.85,,
5848,1013,purchase,2024-12-14 10:47:31,,2.0,2227.05,,
5954,1041,browse,2024-12-14 10:47:31,105.0,,,,
5470,1030,review,2024-12-14 10:47:31,,,,3.0,Do turn sign agree there want but way agent.
5005,1022,browse,2024-12-14 10:47:31,222.0,,,,
5353,1037,browse,2024-12-14 10:47:31,153.0,,,,
5633,1010,browse,2024-12-14 10:47:31,494.0,,,,
5438,1028,browse,2024-12-14 10:47:31,390.0,,,,
5997,1004,purchase,2024-12-14 10:47:31,,2.0,377.39,,
5924,1028,purchase,2024-12-14 10:47:31,,2.0,2967.36,,
5985,1026,browse,2024-12-14 10:47:31,494.0,,,,
5958,1010,browse,2024-12-15 10:47:31,129.0,,,,
5174,1011,browse,2024-12-15 10:47:31,360.0,,,,
5928,1036,browse,2024-12-15 10:47:31,73.0,,,,
5822,1012,browse,2024-12-15 10:47:31,450.0,,,,
5226,1012,browse,2024-12-15 10:47:31,466.0,,,,
5083,1014,browse,2024-12-15 10:47:31,106.0,,,,
5332,1005,purchase,2024-12-15 10:47:31,,1.0,963.4,,
5193,1000,browse,2024-12-15 10:47:31,412.0,,,,
5336,1022,browse,2024-12-15 10:47:31,304.0,,,,
5285,1000,purchase,2024-12-15 10:47:31,,2.0,695.52,,
5892,1002,browse,2024-12-15 10:47:31,146.0,,,,
5856,1019,purchase,2024-12-15 10:47:31,,2.0,946.97,,
5561,1042,review,2024-12-15 10:47:31,,,,2.0,Wrong glass difficult beat offer professional whole chair four perform structure our.
5474,1024,browse,2024-12-15 10:47:31,176.0,,,,
5651,1010,purchase,2024-12-15 10:47:31,,1.0,1930.52,,
5138,1049,browse,2024-12-15 10:47:31,294.0,,,,
5298,1012,browse,2024-12-15 10:47:31,188.0,,,,
5071,1015,browse,2024-12-15 10:47:31,197.0,,,,
5007,1023,purchase,2024-12-15 10:47:31,,1.0,903.74,,
5900,1036,browse,2024-12-15 10:47:31,570.0,,,,
5262,1036,purchase,2024-12-15 10:47:31,,2.0,910.53,,
5649,1045,browse,2024-12-15 10:47:31,420.0,,,,
5403,1032,purchase,2024-12-15 10:47:31,,1.0,527.07,,
5973,1007,browse,2024-12-15 10:47:31,216.0,,,,
5776,1047,review,2024-12-15 10:47:31,,,,3.0,Visit town between because student bed administration usually billion seek perhaps name plant.
5994,1030,purchase,2024-12-15 10:47:31,,1.0,986.97,,
5403,1017,browse,2024-12-15 10:47:31,271.0,,,,
5611,1041,browse,2024-12-15 10:47:31,187.0,,,,
5950,1047,browse,2024-12-15 10:47:31,280.0,,,,
5061,1001,purchase,2024-12-15 10:47:31,,1.0,655.04,,
5157,1000,purchase,2024-12-15 10:47:31,,1.0,599.82,,
5742,1008,browse,2024-12-15 10:47:31,517.0,,,,
5281,1026,browse,2024-12-15 10:47:31,248.0,,,,
5677,1022,browse,2024-12-15 10:47:31,158.0,,,,
5704,1017,browse,2024-12-15 10:47:31,140.0,,,,
5386,1017,purchase,2024-12-15 10:47:31,,2.0,1099.13,,
5316,1022,browse,2024-12-15 10:47:31,83.0,,,,
5637,1007,browse,2024-12-15 10:47:31,493.0,,,,
5192,1016,browse,2024-12-15 10:47:31,138.0,,,,
5663,1005,browse,2024-12-15 10:47:31,447.0,,,,
5221,1031,browse,2024-12-15 10:47:31,338.0,,,,
5392,1007,browse,2024-12-15 10:47:31,402.0,,,,
5179,1022,browse,2024-12-15 10:47:31,444.0,,,,
5157,1045,purchase,2024-12-15 10:47:31,,1.0,874.77,,
5614,1009,review,2024-12-15 10:47:31,,,,5.0,Him office expect popular task write treatment expect success idea time truth although.
5474,1034,browse,2024-12-15 10:47:31,88.0,,,,
5421,1046,browse,2024-12-15 10:47:31,80.0,,,,
5627,1012,purchase,2024-12-15 10:47:31,,2.0,726.9,,
5408,1019,browse,2024-12-15 10:47:31,262.0,,,,
5009,1001,browse,2024-12-15 10:47:31,418.0,,,,
5986,1031,purchase,2024-12-15 10:47:31,,2.0,3373.38,,
5158,1008,browse,2024-12-15 10:47:31,333.0,,,,
5914,1031,browse,2024-12-15 10:47:31,407.0,,,,
5617,1023,purchase,2024-12-15 10:47:31,,1.0,855.32,,
5460,1026,browse,2024-12-15 10:47:31,211.0,,,,
5532,1044,purchase,2024-12-15 10:47:31,,2.0,3152.64,,
5568,1042,purchase,2024-12-15 10:47:31,,1.0,2792.92,,
5620,1006,browse,2024-12-15 10:47:31,435.0,,,,
5749,1022,purchase,2024-12-15 10:47:31,,1.0,3561.07,,
5988,1004,browse,2024-12-15 10:47:31,491.0,,,,
5193,1022,browse,2024-12-15 10:47:31,171.0,,,,
5613,1039,browse,2024-12-15 10:47:31,497.0,,,,
5623,1019,purchase,2024-12-15 10:47:31,,1.0,874.7,,
5756,1040,browse,2024-12-15 10:47:31,62.0,,,,
5213,1042,browse,2024-12-15 10:47:31,537.0,,,,
5354,1046,purchase,2024-12-15 10:47:31,,1.0,844.43,,
5413,1035,browse,2024-12-15 10:47:31,508.0,,,,
5265,1008,browse,2024-12-15 10:47:31,506.0,,,,
5459,1039,review,2024-12-15 10:47:31,,,,3.0,Job watch two economic cup suffer response which bill soldier onto close.
5901,1007,browse,2024-12-15 10:47:31,12.0,,,,
5444,1000,browse,2024-12-15 10:47:31,234.0,,,,
5327,1019,browse,2024-12-15 10:47:31,120.0,,,,
5587,1018,browse,2024-12-15 10:47:31,526.0,,,,
5777,1022,review,2024-12-15 10:47:31,,,,3.0,Three very newspaper tree simply indicate western tell.
5211,1008,browse,2024-12-15 10:47:31,359.0,,,,
5402,1030,purchase,2024-12-15 10:47:31,,1.0,1199.85,,
5363,1017,browse,2024-12-15 10:47:31,556.0,,,,
5119,1033,browse,2024-12-15 10:47:31,547.0,,,,
5934,1044,browse,2024-12-15 10:47:31,447.0,,,,
5115,1042,browse,2024-12-15 10:47:31,351.0,,,,
5560,1048,browse,2024-12-15 10:47:31,518.0,,,,
5834,1025,browse,2024-12-15 10:47:31,347.0,,,,
5413,1007,review,2024-12-15 10:47:31,,,,5.0,Difficult if mean never night reason.
5110,1000,browse,2024-12-15 10:47:31,366.0,,,,
5187,1041,browse,2024-12-15 10:47:31,173.0,,,,
5834,1036,purchase,2024-12-15 10:47:31,,1.0,682.6,,
5779,1011,purchase,2024-12-15 10:47:31,,2.0,3340.55,,
5027,1015,browse,2024-12-15 10:47:31,398.0,,,,
5475,1032,browse,2024-12-15 10:47:31,92.0,,,,
5203,1042,browse,2024-12-15 10:47:31,551.0,,,,
5060,1020,browse,2024-12-15 10:47:31,202.0,,,,
5759,1045,browse,2024-12-15 10:47:31,316.0,,,,
5646,1002,purchase,2024-12-15 10:47:31,,2.0,1490.28,,
5830,1028,browse,2024-12-15 10:47:31,548.0,,,,
5453,1015,browse,2024-12-15 10:47:31,250.0,,,,
5951,1039,purchase,2024-12-15 10:47:31,,1.0,948.67,,
5676,1008,browse,2024-12-15 10:47:31,543.0,,,,
5569,1045,browse,2024-12-15 10:47:31,433.0,,,,
5484,1045,purchase,2024-12-15 10:47:31,,1.0,789.7,,
5155,1039,review,2024-12-15 10:47:31,,,,5.0,National author continue role treat politics many strategy now list goal peace next.
5715,1001,browse,2024-12-15 10:47:31,419.0,,,,
5961,1011,browse,2024-12-15 10:47:31,83.0,,,,
5769,1018,purchase,2024-12-15 10:47:31,,2.0,1049.05,,
5827,1043,review,2024-12-15 10:47:31,,,,3.0,Lose home must range for others over for benefit.
5398,1032,review,2024-12-15 10:47:31,,,,2.0,Today station make environment fact student author partner.
5075,1018,browse,2024-12-15 10:47:31,227.0,,,,
5422,1002,purchase,2024-12-15 10:47:31,,2.0,1566.74,,
5421,1017,browse,2024-12-15 10:47:31,51.0,,,,
5555,1005,purchase,2024-12-15 10:47:31,,1.0,881.71,,
5574,1042,browse,2024-12-15 10:47:31,158.0,,,,
5860,1041,browse,2024-12-15 10:47:31,144.0,,,,
5522,1030,browse,2024-12-15 10:47:31,109.0,,,,
5643,1002,browse,2024-12-15 10:47:31,42.0,,,,
5948,1043,browse,2024-12-15 10:47:31,461.0,,,,
5876,1001,purchase,2024-12-15 10:47:31,,2.0,875.58,,
5137,1034,review,2024-12-15 10:47:31,,,,5.0,Late well should who court media part interesting drug site election identify high.
5622,1029,browse,2024-12-15 10:47:31,309.0,,,,
5527,1044,purchase,2024-12-15 10:47:31,,2.0,3198.38,,
5715,1004,browse,2024-12-15 10:47:31,567.0,,,,
5105,1000,purchase,2024-12-15 10:47:31,,1.0,571.84,,
5912,1036,browse,2024-12-15 10:47:31,375.0,,,,
5844,1020,browse,2024-12-15 10:47:31,51.0,,,,
5191,1036,browse,2024-12-15 10:47:31,589.0,,,,
5327,1041,review,2024-12-15 10:47:31,,,,5.0,Drug baby four service skill member trade upon enjoy light.
5008,1019,browse,2024-12-15 10:47:31,40.0,,,,
5323,1035,browse,2024-12-15 10:47:31,554.0,,,,
5983,1036,purchase,2024-12-15 10:47:31,,2.0,726.06,,
5497,1001,browse,2024-12-15 10:47:31,66.0,,,,
5451,1022,browse,2024-12-15 10:47:31,269.0,,,,
5304,1046,browse,2024-12-15 10:47:31,543.0,,,,
5311,1047,browse,2024-12-15 10:47:31,40.0,,,,
5667,1026,purchase,2024-12-15 10:47:31,,1.0,707.67,,
5312,1011,purchase,2024-12-15 10:47:31,,2.0,3075.54,,
5725,1006,purchase,2024-12-15 10:47:31,,2.0,2970.01,,
5320,1009,purchase,2024-12-15 10:47:31,,2.0,3094.72,,
5683,1001,browse,2024-12-15 10:47:31,427.0,,,,
5362,1046,browse,2024-12-15 10:47:31,482.0,,,,
5999,1016,browse,2024-12-15 10:47:31,32.0,,,,
5885,1024,browse,2024-12-15 10:47:31,102.0,,,,
5178,1024,browse,2024-12-15 10:47:31,90.0,,,,
5740,1020,browse,2024-12-15 10:47:31,134.0,,,,
5018,1015,browse,2024-12-15 10:47:31,455.0,,,,
5767,1013,browse,2024-12-15 10:47:31,337.0,,,,
5089,1038,browse,2024-12-15 10:47:31,19.0,,,,
5997,1043,purchase,2024-12-15 10:47:31,,2.0,1498.96,,
5895,1036,purchase,2024-12-15 10:47:31,,1.0,776.49,,
5232,1029,purchase,2024-12-15 10:47:31,,2.0,3161.6,,
5590,1028,browse,2024-12-15 10:47:31,560.0,,,,
5098,1020,browse,2024-12-15 10:47:31,571.0,,,,
5886,1020,browse,2024-12-15 10:47:31,334.0,,,,
5361,1022,purchase,2024-12-15 10:47:31,,1.0,3874.07,,
5737,1007,purchase,2024-12-15 10:47:31,,1.0,302.83,,
5394,1006,browse,2024-12-15 10:47:31,453.0,,,,
5399,1047,browse,2024-12-15 10:47:31,21.0,,,,
5639,1005,browse,2024-12-15 10:47:31,239.0,,,,
5183,1048,purchase,2024-12-15 10:47:31,,2.0,1713.51,,
5630,1016,browse,2024-12-15 10:47:31,572.0,,,,
5871,1002,browse,2024-12-15 10:47:31,132.0,,,,
5080,1045,purchase,2024-12-15 10:47:31,,1.0,653.92,,
5162,1044,browse,2024-12-15 10:47:31,356.0,,,,
5143,1020,browse,2024-12-15 10:47:31,544.0,,,,
5075,1040,browse,2024-12-15 10:47:31,156.0,,,,
5194,1004,browse,2024-12-15 10:47:31,318.0,,,,
5337,1044,review,2024-12-15 10:47:31,,,,4.0,Big face hotel quickly amount care meet.
5995,1035,browse,2024-12-15 10:47:31,218.0,,,,
5530,1025,browse,2024-12-15 10:47:31,22.0,,,,
5390,1014,browse,2024-12-15 10:47:31,556.0,,,,
5471,1046,purchase,2024-12-15 10:47:31,,1.0,820.17,,
5088,1045,purchase,2024-12-15 10:47:31,,1.0,600.09,,
5256,1033,purchase,2024-12-15 10:47:31,,2.0,1775.58,,
5985,1023,browse,2024-12-15 10:47:31,22.0,,,,
5792,1003,browse,2024-12-15 10:47:31,226.0,,,,
5341,1036,browse,2024-12-15 10:47:31,216.0,,,,
5962,1035,browse,2024-12-15 10:47:31,103.0,,,,
5153,1035,browse,2024-12-15 10:47:31,137.0,,,,
5502,1021,review,2024-12-15 10:47:31,,,,2.0,Price son minute past hospital meeting every open alone around what someone me.
5959,1049,purchase,2024-12-15 10:47:31,,1.0,2703.35,,
5503,1028,purchase,2024-12-15 10:47:31,,2.0,2197.55,,
5566,1034,browse,2024-12-15 10:47:31,340.0,,,,
5984,1028,browse,2024-12-15 10:47:31,314.0,,,,
5607,1028,purchase,2024-12-15 10:47:31,,2.0,2095.77,,
5391,1028,review,2024-12-15 10:47:31,,,,2.0,Old physical style white new involve south two participant want.
5642,1034,purchase,2024-12-15 10:47:31,,1.0,1997.0,,
5557,1049,purchase,2024-12-15 10:47:31,,1.0,2971.77,,
5434,1045,browse,2024-12-15 10:47:31,314.0,,,,
5721,1012,browse,2024-12-15 10:47:31,210.0,,,,
5316,1045,purchase,2024-12-15 10:47:31,,1.0,843.9,,
5398,1024,browse,2024-12-15 10:47:31,335.0,,,,
5667,1031,purchase,2024-12-15 10:47:31,,1.0,3454.17,,
5810,1026,browse,2024-12-15 10:47:31,69.0,,,,
5916,1041,purchase,2024-12-15 10:47:31,,1.0,962.96,,
5600,1032,review,2024-12-15 10:47:31,,,,2.0,Mention specific cell case play mind.
5877,1037,browse,2024-12-15 10:47:31,511.0,,,,
5681,1031,browse,2024-12-15 10:47:31,142.0,,,,
5929,1013,browse,2024-12-15 10:47:31,412.0,,,,
5330,1017,browse,2024-12-15 10:47:31,250.0,,,,
5670,1043,browse,2024-12-15 10:47:31,382.0,,,,
5259,1001,purchase,2024-12-15 10:47:31,,1.0,817.72,,
5865,1011,browse,2024-12-15 10:47:31,338.0,,,,
5585,1047,browse,2024-12-15 10:47:31,457.0,,,,
5927,1003,browse,2024-12-15 10:47:31,211.0,,,,
5582,1008,browse,2024-12-15 10:47:31,12.0,,,,
5257,1007,browse,2024-12-15 10:47:31,438.0,,,,
5746,1042,review,2024-12-15 10:47:31,,,,5.0,Talk use station idea red many answer four deal understand system federal.
5073,1049,browse,2024-12-15 10:47:31,53.0,,,,
5860,1021,browse,2024-12-15 10:47:31,91.0,,,,
5061,1006,review,2024-12-15 10:47:31,,,,3.0,Return style at score pretty south Democrat project other campaign.
5271,1015,purchase,2024-12-15 10:47:31,,2.0,1739.26,,
5727,1002,browse,2024-12-15 10:47:31,253.0,,,,
5055,1029,browse,2024-12-15 10:47:31,249.0,,,,
5510,1039,purchase,2024-12-15 10:47:31,,2.0,1225.43,,
5903,1026,purchase,2024-12-15 10:47:31,,1.0,780.52,,
5328,1044,browse,2024-12-15 10:47:31,162.0,,,,
5336,1049,browse,2024-12-15 10:47:31,28.0,,,,
5289,1027,browse,2024-12-15 10:47:31,457.0,,,,
5653,1026,browse,2024-12-15 10:47:31,289.0,,,,
5509,1008,browse,2024-12-15 10:47:31,530.0,,,,
5480,1021,browse,2024-12-15 10:47:31,200.0,,,,
5841,1027,browse,2024-12-15 10:47:31,456.0,,,,
5632,1007,browse,2024-12-15 10:47:31,114.0,,,,
5117,1013,browse,2024-12-15 10:47:31,460.0,,,,
5294,1030,browse,2024-12-15 10:47:31,185.0,,,,
5748,1044,purchase,2024-12-15 10:47:31,,2.0,3365.79,,
5398,1003,purchase,2024-12-15 10:47:31,,1.0,546.77,,
5950,1028,purchase,2024-12-15 10:47:31,,2.0,2669.09,,
5886,1015,purchase,2024-12-15 10:47:31,,1.0,2144.34,,
5636,1037,browse,2024-12-15 10:47:31,276.0,,,,
5782,1035,browse,2024-12-15 10:47:31,403.0,,,,
5014,1017,browse,2024-12-15 10:47:31,200.0,,,,
5662,1024,review,2024-12-15 10:47:31,,,,4.0,Color involve thing year reflect run sort.
5517,1010,browse,2024-12-15 10:47:31,438.0,,,,
5757,1019,browse,2024-12-15 10:47:31,98.0,,,,
5717,1028,browse,2024-12-15 10:47:31,282.0,,,,
5146,1031,purchase,2024-12-16 10:47:31,,2.0,3210.06,,
5355,1003,browse,2024-12-16 10:47:31,351.0,,,,
5111,1034,browse,2024-12-16 10:47:31,282.0,,,,
5124,1016,purchase,2024-12-16 10:47:31,,2.0,1449.47,,
5990,1023,browse,2024-12-16 10:47:31,336.0,,,,
5684,1039,browse,2024-12-16 10:47:31,476.0,,,,
5809,1016,browse,2024-12-16 10:47:31,290.0,,,,
5206,1023,browse,2024-12-16 10:47:31,138.0,,,,
5182,1017,review,2024-12-16 10:47:31,,,,1.0,Any subject sound hope speech less.
5602,1012,browse,2024-12-16 10:47:31,569.0,,,,
5418,1024,purchase,2024-12-16 10:47:31,,1.0,2319.46,,
5618,1038,browse,2024-12-16 10:47:31,330.0,,,,
5355,1019,review,2024-12-16 10:47:31,,,,1.0,Art politics page community civil how interest.
5365,1015,review,2024-12-16 10:47:31,,,,3.0,Race teacher pay it player continue stand price color score national live face.
5345,1003,browse,2024-12-16 10:47:31,191.0,,,,
5330,1005,purchase,2024-12-16 10:47:31,,2.0,935.81,,
5326,1039,browse,2024-12-16 10:47:31,396.0,,,,
5243,1018,browse,2024-12-16 10:47:31,325.0,,,,
5399,1019,browse,2024-12-16 10:47:31,127.0,,,,
5539,1029,browse,2024-12-16 10:47:31,471.0,,,,
5662,1034,browse,2024-12-16 10:47:31,236.0,,,,
5920,1049,browse,2024-12-16 10:47:31,576.0,,,,
5946,1035,browse,2024-12-16 10:47:31,240.0,,,,
5553,1045,browse,2024-12-16 10:47:31,119.0,,,,
5730,1036,browse,2024-12-16 10:47:31,361.0,,,,
5918,1027,purchase,2024-12-16 10:47:31,,2.0,775.51,,
5872,1029,browse,2024-12-16 10:47:31,344.0,,,,
5793,1033,browse,2024-12-16 10:47:31,77.0,,,,
5428,1017,browse,2024-12-16 10:47:31,284.0,,,,
5552,1026,browse,2024-12-16 10:47:31,28.0,,,,
5160,1031,purchase,2024-12-16 10:47:31,,1.0,2862.73,,
5735,1044,review,2024-12-16 10:47:31,,,,1.0,Produce number bad main world bar.
5331,1020,browse,2024-12-16 10:47:31,333.0,,,,
5006,1000,browse,2024-12-16 10:47:31,161.0,,,,
5490,1032,review,2024-12-16 10:47:31,,,,4.0,Despite enough impact approach campaign drug century beautiful.
5456,1048,browse,2024-12-16 10:47:31,271.0,,,,
5695,1000,browse,2024-12-16 10:47:31,459.0,,,,
5105,1022,browse,2024-12-16 10:47:31,476.0,,,,
5010,1026,purchase,2024-12-16 10:47:31,,1.0,723.91,,
5132,1022,browse,2024-12-16 10:47:31,206.0,,,,
5852,1007,review,2024-12-16 10:47:31,,,,3.0,Receive happen tax off station wide among perhaps mouth amount tell.
5721,1032,review,2024-12-16 10:47:31,,,,3.0,Police century career part fund read should least he.
5696,1024,browse,2024-12-16 10:47:31,64.0,,,,
5243,1036,browse,2024-12-16 10:47:31,216.0,,,,
5150,1007,browse,2024-12-16 10:47:31,539.0,,,,
5733,1013,browse,2024-12-16 10:47:31,309.0,,,,
5153,1004,browse,2024-12-16 10:47:31,598.0,,,,
5276,1007,purchase,2024-12-16 10:47:31,,2.0,363.53,,
5005,1038,purchase,2024-12-16 10:47:31,,2.0,1336.22,,
5267,1040,browse,2024-12-16 10:47:31,319.0,,,,
5136,1046,purchase,2024-12-16 10:47:31,,2.0,600.3,,
5040,1034,review,2024-12-16 10:47:31,,,,5.0,Wrong state character hospital happy well.
5693,1017,browse,2024-12-16 10:47:31,584.0,,,,
5706,1010,browse,2024-12-16 10:47:31,57.0,,,,
5307,1032,purchase,2024-12-16 10:47:31,,2.0,596.85,,
5645,1007,browse,2024-12-16 10:47:31,450.0,,,,
5311,1018,browse,2024-12-16 10:47:31,60.0,,,,
5475,1012,browse,2024-12-16 10:47:31,435.0,,,,
5745,1047,browse,2024-12-16 10:47:31,489.0,,,,
5371,1021,browse,2024-12-16 10:47:31,161.0,,,,
5420,1021,purchase,2024-12-16 10:47:31,,1.0,2267.22,,
5789,1043,purchase,2024-12-16 10:47:31,,2.0,1647.12,,
5634,1035,browse,2024-12-16 10:47:31,527.0,,,,
5214,1013,browse,2024-12-16 10:47:31,73.0,,,,
5537,1005,browse,2024-12-16 10:47:31,438.0,,,,
5176,1044,browse,2024-12-16 10:47:31,126.0,,,,
5670,1008,browse,2024-12-16 10:47:31,191.0,,,,
5773,1008,purchase,2024-12-16 10:47:31,,2.0,1663.33,,
5102,1048,browse,2024-12-16 10:47:31,284.0,,,,
5974,1029,browse,2024-12-16 10:47:31,129.0,,,,
5436,1035,browse,2024-12-16 10:47:31,92.0,,,,
5783,1033,browse,2024-12-16 10:47:31,210.0,,,,
5744,1014,review,2024-12-16 10:47:31,,,,4.0,Loss up at finish threat itself spring child list air visit brother dog.
5715,1021,purchase,2024-12-16 10:47:31,,2.0,2133.72,,
5508,1041,browse,2024-12-16 10:47:31,561.0,,,,
5550,1044,browse,2024-12-16 10:47:31,400.0,,,,
5425,1003,browse,2024-12-16 10:47:31,515.0,,,,
5910,1005,browse,2024-12-16 10:47:31,121.0,,,,
5750,1013,browse,2024-12-16 10:47:31,42.0,,,,
5250,1000,review,2024-12-16 10:47:31,,,,5.0,Sound activity five offer himself lawyer main whether I side field.
5234,1040,review,2024-12-16 10:47:31,,,,3.0,Standard institution task west sport at design care.
5487,1025,purchase,2024-12-16 10:47:31,,1.0,950.03,,
5022,1024,browse,2024-12-16 10:47:31,452.0,,,,
5534,1002,browse,2024-12-16 10:47:31,247.0,,,,
5744,1034,browse,2024-12-16 10:47:31,538.0,,,,
5899,1009,browse,2024-12-16 10:47:31,10.0,,,,
5880,1030,browse,2024-12-16 10:47:31,379.0,,,,
5442,1020,browse,2024-12-16 10:47:31,235.0,,,,
5748,1041,browse,2024-12-16 10:47:31,368.0,,,,
5852,1015,browse,2024-12-16 10:47:31,202.0,,,,
5609,1006,browse,2024-12-16 10:47:31,335.0,,,,
5746,1043,browse,2024-12-16 10:47:31,426.0,,,,
